locus	losses	gains	total
20q12	3	50	53
20q13	3	50	53
20q11	3	49	52
18q21	50	1	51
18q22	50	1	51
18q12	48	2	50
18q23	48	1	49
18q11	45	2	47
13q21	2	40	42
13q31	2	40	42
13q22	1	40	41
13q32	2	39	41
13q33	2	38	40
13q13	1	38	39
13q14	1	38	39
13q12	1	37	38
13q34	1	37	38
8q23	2	34	36
8q24	3	33	36
13q11	0	35	35
8q22	2	31	33
8q21	3	30	33
17p12	29	3	32
17p11	27	4	31
17p13	28	3	31
7p15	1	29	30
7p21	1	29	30
8q13	2	28	30
20p11	3	27	30
8q12	3	27	30
7p12	1	28	29
7p13	1	28	29
7p14	1	28	29
7p22	1	28	29
20p12	3	26	29
7p11	1	27	28
20p13	3	25	28
8p22	24	4	28
7q11	1	26	27
7q21	1	26	27
7q31	1	26	27
7q34	2	25	27
7q35	2	25	27
7q36	2	25	27
8q11	2	25	27
8p21	24	3	27
18p11	25	2	27
7q22	1	25	26
7q33	1	25	26
8p23	23	3	26
7q32	1	24	25
8p12	18	3	21
5q21	14	6	20
Xp11	2	16	18
Xq12	3	15	18
Xq13	3	15	18
Xq21	3	15	18
Xq22	3	15	18
Xq23	3	15	18
Xq24	3	15	18
Xq25	3	15	18
12q21	8	10	18
12q24	8	10	18
17q23	9	9	18
4q22	13	5	18
5q14	13	5	18
5q15	13	5	18
5q22	13	5	18
5q23	13	5	18
15q14	15	3	18
4p15	15	3	18
8p11	15	3	18
Xp21	2	15	17
Xq11	2	15	17
Xq26	3	14	17
Xq27	3	14	17
Xq28	3	14	17
12q12	7	10	17
12q13	7	10	17
12q14	7	10	17
12q15	7	10	17
19p13	7	10	17
12q23	8	9	17
17q21	8	9	17
17q22	9	8	17
17q24	9	8	17
5q31	11	6	17
4q13	12	5	17
4q21	12	5	17
22q13	13	4	17
4q23	13	4	17
4q24	13	4	17
4q25	13	4	17
4q26	13	4	17
4q27	13	4	17
4q28	13	4	17
15q15	14	3	17
15q21	14	3	17
15q24	14	3	17
4p14	14	3	17
4q31	14	3	17
4q32	14	3	17
4q33	14	3	17
4q34	14	3	17
4q35	14	3	17
Xp22	2	14	16
5p14	6	10	16
5p15	6	10	16
12q11	7	9	16
12q22	7	9	16
16p12	7	9	16
16p13	7	9	16
17q25	8	8	16
4q12	11	5	16
15q22	13	3	16
15q23	13	3	16
15q25	13	3	16
1p31	13	3	16
1p36	13	3	16
21q21	13	3	16
15q13	14	2	16
4p16	14	2	16
19q13	6	9	15
17q12	8	7	15
5q11	9	6	15
5q12	10	5	15
5q32	10	5	15
5q33	10	5	15
22q11	11	4	15
22q12	11	4	15
4q11	11	4	15
5q13	11	4	15
14q24	12	3	15
15q26	12	3	15
1p34	12	3	15
21q22	12	3	15
4p12	12	3	15
15q11	13	2	15
15q12	13	2	15
4p13	13	2	15
6q16	5	9	14
6q21	5	9	14
6q22	5	9	14
16p11	7	7	14
9p23	7	7	14
17q11	8	6	14
11q23	10	4	14
5q34	10	4	14
14q31	11	3	14
14q32	11	3	14
1p21	11	3	14
1p22	12	2	14
1p35	12	2	14
12p12	3	10	13
5p13	4	9	13
6q14	4	9	13
19p11	5	8	13
19p12	5	8	13
11q13	8	5	13
11q14	9	4	13
11q21	9	4	13
11q22	9	4	13
11q24	9	4	13
11q25	9	4	13
5q35	9	4	13
14q12	10	3	13
14q13	10	3	13
14q21	10	3	13
14q22	10	3	13
1p13	10	3	13
21q11	10	3	13
14q23	11	2	13
1p32	11	2	13
1p33	11	2	13
4p11	11	2	13
2q24	3	9	12
19q11	4	8	12
19q12	4	8	12
5p12	4	8	12
6q11	4	8	12
6q12	4	8	12
6q13	4	8	12
6q15	4	8	12
6q23	4	8	12
6q24	4	8	12
16q22	5	7	12
16q23	5	7	12
16q24	5	7	12
6q25	5	7	12
9p21	6	6	12
9p22	6	6	12
9p24	6	6	12
10q22	9	3	12
10q23	9	3	12
10q26	9	3	12
1p12	9	3	12
10q25	10	2	12
12p11	2	9	11
12p13	2	9	11
1q21	2	9	11
1q24	2	9	11
1q25	2	9	11
1q31	2	9	11
2q32	2	9	11
6p21	2	9	11
1q41	3	8	11
1q42	3	8	11
1q43	3	8	11
2q31	3	8	11
6p22	3	8	11
6q26	4	7	11
9p12	6	5	11
9p13	6	5	11
11q12	7	4	11
10q24	9	2	11
14q11	9	2	11
1q22	2	8	10
1q23	2	8	10
1q32	2	8	10
1q44	2	8	10
2q22	2	8	10
2q23	2	8	10
2q33	2	8	10
2q34	2	8	10
2q35	2	8	10
3q26	2	8	10
6p24	2	8	10
6p25	2	8	10
6p23	3	7	10
6q27	3	7	10
16q21	4	6	10
9q13	5	5	10
9q21	5	5	10
3p24	6	4	10
3p25	6	4	10
3p26	6	4	10
10q21	7	3	10
11q11	7	3	10
1p11	8	2	10
1q12	2	7	9
2q14	2	7	9
2q21	2	7	9
2q36	2	7	9
2q37	2	7	9
3q23	2	7	9
3q24	2	7	9
3q25	2	7	9
3q27	2	7	9
3q28	2	7	9
3q29	2	7	9
6p11	2	7	9
6p12	2	7	9
3q11	3	6	9
3q12	3	6	9
3q13	3	6	9
5p11	3	6	9
16q11	4	5	9
16q12	4	5	9
16q13	4	5	9
9q34	4	5	9
3p14	5	4	9
3p21	5	4	9
3p22	5	4	9
3p23	5	4	9
9q33	5	4	9
2q11	1	7	8
2q12	1	7	8
11p15	2	6	8
1q11	2	6	8
2q13	2	6	8
3q22	2	6	8
2p23	3	5	8
2p24	3	5	8
10p13	4	4	8
10p14	4	4	8
3p12	4	4	8
9q22	4	4	8
9q31	4	4	8
9q32	4	4	8
3p13	5	3	8
9p11	5	3	8
10q11	6	2	8
11p14	2	5	7
2p25	2	5	7
3q21	2	5	7
2p22	3	4	7
10p12	4	3	7
10p15	4	3	7
3p11	4	3	7
9q11	4	3	7
9q12	4	3	7
11p11	2	4	6
11p12	2	4	6
11p13	2	4	6
2p11	2	4	6
2p12	2	4	6
2p13	2	4	6
2p14	2	4	6
2p15	2	4	6
2p16	2	4	6
2p21	2	4	6
10p11	3	3	6
13p11	0	4	4
15p11	3	1	4
22p11	3	1	4
21p11	0	1	1
14p11	0	0	0
